pc11_s_id,pc11_d_id,d_name,year,month,date,sum_radiance,mean_radiance,n_pixels
1,2,Badgam,2018,9,2018-09-01,5553.392578125,0.7910815477371216,7020
1,2,Badgam,2018,10,2018-10-01,5495.5830078125,0.7828465700149536,7020
1,2,Badgam,2018,11,2018-11-01,4346.2763671875,0.6191276907920837,7020
1,2,Badgam,2018,12,2018-12-01,3934.21240234375,0.5604290962219238,7020
1,2,Badgam,2019,1,2019-01-01,4438.25537109375,0.6322301030158997,7020
1,2,Badgam,2019,2,2019-02-01,4702.5703125,0.6698818206787109,7020
1,2,Badgam,2019,3,2019-03-01,3748.4462890625,0.5339667201042175,7020
1,2,Badgam,2019,4,2019-04-01,5192.24658203125,0.739636242389679,7020
1,2,Badgam,2019,5,2019-05-01,4920.31982421875,0.7009002566337585,7020
1,2,Badgam,2019,6,2019-06-01,5176.7255859375,0.7374252676963806,7020
1,2,Badgam,2019,7,2019-07-01,4559.1513671875,0.649451732635498,7020
1,2,Badgam,2019,8,2019-08-01,4522.662109375,0.6442538499832153,7020
1,2,Badgam,2019,9,2019-09-01,4419.7490234375,0.6295938491821289,7020
1,2,Badgam,2019,10,2019-10-01,4558.21630859375,0.6493185758590698,7020
1,2,Badgam,2019,11,2019-11-01,3968.840576171875,0.5653619170188904,7020
1,2,Badgam,2019,12,2019-12-01,3938.826904296875,0.5610864758491516,7020
1,2,Badgam,2020,1,2020-01-01,4670.88525390625,0.6653682589530945,7020
1,2,Badgam,2020,2,2020-02-01,4887.58740234375,0.6962375044822693,7020
1,2,Badgam,2020,3,2020-03-01,5025.76416015625,0.7159208059310913,7020
1,2,Badgam,2020,4,2020-04-01,5293.30859375,0.754032552242279,7020
1,2,Badgam,2020,5,2020-05-01,5296.6650390625,0.7545107007026672,7020
1,2,Badgam,2020,6,2020-06-01,5378.87109375,0.7662209272384644,7020
1,2,Badgam,2020,7,2020-07-01,4891.048828125,0.6967306137084961,7020
1,2,Badgam,2020,8,2020-08-01,4924.01123046875,0.701426088809967,7020
1,2,Badgam,2020,9,2020-09-01,5237.0771484375,0.7460224032402039,7020
1,2,Badgam,2020,10,2020-10-01,5706.98486328125,0.8129608035087585,7020
1,2,Badgam,2020,11,2020-11-01,4437.05517578125,0.6320591568946838,7020
1,2,Badgam,2020,12,2020-12-01,5225.31689453125,0.7443471550941467,7020
1,2,Badgam,2021,1,2021-01-01,6129.5185546875,0.8731507658958435,7020
1,2,Badgam,2021,2,2021-02-01,5974.70263671875,0.8510972261428833,7020
1,2,Badgam,2021,3,2021-03-01,5615.548828125,0.7999357581138611,7020
1,2,Badgam,2021,4,2021-04-01,5231.31005859375,0.7452008724212646,7020
1,2,Badgam,2021,5,2021-05-01,5667.3798828125,0.8073190450668335,7020
1,2,Badgam,2021,6,2021-06-01,5510.66259765625,0.7849946618080139,7020
1,2,Badgam,2021,7,2021-07-01,4823.6337890625,0.6871272921562195,7020
1,2,Badgam,2021,8,2021-08-01,5409.42626953125,0.7705735564231873,7020
1,2,Badgam,2021,9,2021-09-01,5251.03369140625,0.748010516166687,7020
1,2,Badgam,2021,10,2021-10-01,5309.97607421875,0.756406843662262,7020
1,2,Badgam,2021,11,2021-11-01,4276.5888671875,0.6092007160186768,7020
1,2,Badgam,2021,12,2021-12-01,5183.4248046875,0.7383795976638794,7020
1,2,Badgam,2022,1,2022-01-01,5599.72216796875,0.7976812124252319,7020
1,2,Badgam,2022,2,2022-02-01,6054.37158203125,0.8624460697174072,7020
1,2,Badgam,2022,3,2022-03-01,6574.32958984375,0.9365141987800598,7020
1,2,Badgam,2022,4,2022-04-01,5585.62744140625,0.7956734299659729,7020
1,2,Badgam,2022,5,2022-05-01,5981.369140625,0.8520469069480896,7020
1,2,Badgam,2022,6,2022-06-01,5871.94287109375,0.8364591002464294,7020
1,2,Badgam,2022,7,2022-07-01,5539.09375,0.7890446782112122,7020
1,2,Badgam,2022,9,2022-09-01,6000.93310546875,0.8548337817192078,7020
1,2,Badgam,2022,10,2022-10-01,5932.9404296875,0.8451482057571411,7020
1,2,Badgam,2022,11,2022-11-01,4974.95263671875,0.7086827158927917,7020
1,2,Badgam,2022,12,2022-12-01,6104.57666015625,0.8695977926254272,7020
1,2,Badgam,2023,1,2023-01-01,6711.29296875,0.9560246467590332,7020
1,2,Badgam,2023,2,2023-02-01,7052.150390625,1.004579782485962,7020
1,2,Badgam,2023,3,2023-03-01,7589.2236328125,1.0810860395431519,7020
1,2,Badgam,2023,4,2023-04-01,8126.29638671875,1.1575920581817627,7020
1,2,Badgam,2023,5,2023-05-01,8469.484375,1.2064793109893799,7020
1,2,Badgam,2023,6,2023-06-01,7825.9326171875,1.1148052215576172,7020
1,2,Badgam,2023,7,2023-07-01,7433.04931640625,1.058838963508606,7020
1,2,Badgam,2023,8,2023-08-01,7182.548828125,1.0231550931930542,7020
1,2,Badgam,2023,9,2023-09-01,7442.49658203125,1.0601847171783447,7020
1,2,Badgam,2023,10,2023-10-01,7569.986328125,1.0783456563949585,7020
1,2,Badgam,2023,11,2023-11-01,6225.06982421875,0.8867620825767517,7020
1,2,Badgam,2023,12,2023-12-01,6392.3955078125,0.9105976223945618,7020
1,2,Badgam,2024,1,2024-01-01,7027.12939453125,1.001015543937683,7020
1,2,Badgam,2024,2,2024-02-01,8137.26318359375,1.1591542959213257,7020
1,2,Badgam,2024,3,2024-03-01,8408.162109375,1.1977438926696777,7020
1,2,Badgam,2024,4,2024-04-01,8118.130859375,1.1564289331436157,7020
1,2,Badgam,2024,5,2024-05-01,7388.22265625,1.0524533987045288,7020
1,2,Badgam,2024,6,2024-06-04,7144.61328125,1.0177512168884277,7020
1,2,Badgam,2024,7,2024-07-01,7183.25,1.0232549905776978,7020
1,2,Badgam,2024,8,2024-08-01,6590.25537109375,0.938782811164856,7020
1,2,Badgam,2024,9,2024-09-01,7418.50537109375,1.0567671060562134,7020
1,2,Badgam,2024,10,2024-10-01,7643.34228515625,1.0887951850891113,7020
1,2,Badgam,2024,11,2024-11-01,6414.26171875,0.9137125015258789,7020
1,2,Badgam,2024,12,2024-12-01,7818.72802734375,1.1137789487838745,7020
1,2,Badgam,2025,1,2025-01-01,8826.98046875,1.2574045658111572,7020
1,2,Badgam,2025,2,2025-02-01,8897.8837890625,1.2675048112869263,7020
1,2,Badgam,2025,3,2025-03-01,9208.419921875,1.311740756034851,7020
1,2,Badgam,2025,4,2025-04-01,8534.845703125,1.215790033340454,7020
1,2,Badgam,2025,5,2025-05-01,7624.462890625,1.0861058235168457,7020
1,2,Badgam,2025,6,2025-06-01,7073.04931640625,1.0075569152832031,7020
1,2,Badgam,2025,7,2025-07-01,6972.63525390625,0.9932528734207153,7020
1,2,Badgam,2025,8,2025-08-01,7341.34326171875,1.0457754135131836,7020
1,2,Badgam,2025,9,2025-09-01,8004.25390625,1.140207052230835,7020
1,2,Badgam,2025,10,2025-10-01,7796.8134765625,1.1106572151184082,7020
1,2,Badgam,2025,11,2025-11-01,6257.4619140625,0.8913763165473938,7020
1,2,Badgam,2025,12,2025-12-01,8659.908203125,1.233605146408081,7020
1,3,Leh(Ladakh),2014,1,2014-01-01,963.99365234375,0.003427264979109168,281272
1,3,Leh(Ladakh),2014,2,2014-02-01,976.4390258789062,0.003471511648967862,281272
1,3,Leh(Ladakh),2014,3,2014-03-01,976.502197265625,0.003471736330538988,281272
1,3,Leh(Ladakh),2014,4,2014-04-01,817.7625732421875,0.0029073727782815695,281272
1,3,Leh(Ladakh),2014,5,2014-05-01,1134.556884765625,0.004033664707094431,281272
1,3,Leh(Ladakh),2014,6,2014-06-01,1148.5570068359375,0.004083438776433468,281272
1,3,Leh(Ladakh),2014,7,2014-07-01,1104.8277587890625,0.003927969373762608,281272
1,3,Leh(Ladakh),2014,8,2014-08-01,1132.2203369140625,0.004025357309728861,281272
1,3,Leh(Ladakh),2014,9,2014-09-01,1154.2779541015625,0.004103778395801783,281272
1,3,Leh(Ladakh),2014,10,2014-10-01,1130.9091796875,0.00402069604024291,281272
1,3,Leh(Ladakh),2014,11,2014-11-01,952.82275390625,0.0033875491935759783,281272
1,3,Leh(Ladakh),2014,12,2014-12-01,1057.9776611328125,0.0037614041939377785,281272
1,3,Leh(Ladakh),2015,1,2015-01-01,741.3915405273438,0.0026358526665717363,281272
1,3,Leh(Ladakh),2015,2,2015-02-01,674.2979736328125,0.002397316275164485,281272
1,3,Leh(Ladakh),2015,3,2015-03-01,827.1395874023438,0.002940710633993149,281272
1,3,Leh(Ladakh),2015,4,2015-04-01,1065.8565673828125,0.003789415815845132,281272
1,3,Leh(Ladakh),2015,5,2015-05-01,1069.611572265625,0.0038027658592909575,281272
1,3,Leh(Ladakh),2015,6,2015-06-01,969.884765625,0.0034482094924896955,281272
1,3,Leh(Ladakh),2015,7,2015-07-01,987.2587890625,0.00350997899658978,281272
1,3,Leh(Ladakh),2015,8,2015-08-01,905.8167114257812,0.0032204296439886093,281272
1,3,Leh(Ladakh),2015,9,2015-09-01,1174.275390625,0.004174874629825354,281272
1,3,Leh(Ladakh),2015,10,2015-10-01,1216.04443359375,0.004323375411331654,281272
1,3,Leh(Ladakh),2015,11,2015-11-01,1056.7926025390625,0.003757190890610218,281272
1,3,Leh(Ladakh),2015,12,2015-12-01,1061.9444580078125,0.0037755072116851807,281272
1,3,Leh(Ladakh),2016,1,2016-01-01,880.0175170898438,0.0031287064775824547,281272
1,3,Leh(Ladakh),2016,2,2016-02-01,728.8951416015625,0.0025914243888109922,281272
1,3,Leh(Ladakh),2016,3,2016-03-01,1189.7164306640625,0.00422977190464735,281272
1,3,Leh(Ladakh),2016,4,2016-04-01,1145.384033203125,0.004072158131748438,281272
1,3,Leh(Ladakh),2016,5,2016-05-01,1252.388916015625,0.004452589899301529,281272
1,3,Leh(Ladakh),2016,6,2016-06-01,1327.791748046875,0.004720667842775583,281272
1,3,Leh(Ladakh),2016,7,2016-07-01,1235.060546875,0.004390982910990715,281272
1,3,Leh(Ladakh),2016,8,2016-08-01,1216.6756591796875,0.00432561943307519,281272
1,3,Leh(Ladakh),2016,9,2016-09-01,1372.595947265625,0.0048799593932926655,281272
1,3,Leh(Ladakh),2016,10,2016-10-01,1251.60546875,0.004449804779142141,281272
1,3,Leh(Ladakh),2016,11,2016-11-01,1237.9266357421875,0.004401172511279583,281272
1,3,Leh(Ladakh),2016,12,2016-12-01,1406.080078125,0.004999004770070314,281272
1,3,Leh(Ladakh),2017,1,2017-01-01,1022.2665405273438,0.003634441178292036,281272
1,3,Leh(Ladakh),2017,2,2017-02-01,1104.4581298828125,0.003926655277609825,281272
1,3,Leh(Ladakh),2017,3,2017-03-01,1155.320556640625,0.004107485059648752,281272
1,3,Leh(Ladakh),2017,4,2017-04-01,1205.8699951171875,0.004287202376872301,281272
1,3,Leh(Ladakh),2017,5,2017-05-01,1195.3829345703125,0.004249917808920145,281272
1,3,Leh(Ladakh),2017,6,2017-06-01,1172.444091796875,0.004168364219367504,281272
1,3,Leh(Ladakh),2017,7,2017-07-01,1212.4033203125,0.0043104300275444984,281272
1,3,Leh(Ladakh),2017,8,2017-08-01,1570.044189453125,0.005581942852586508,281272
1,3,Leh(Ladakh),2017,9,2017-09-01,1640.076416015625,0.005830926820635796,281272
1,3,Leh(Ladakh),2017,10,2017-10-01,1649.6331787109375,0.005864903796464205,281272
1,3,Leh(Ladakh),2017,11,2017-11-01,1516.8724365234375,0.005392902530729771,281272
1,3,Leh(Ladakh),2017,12,2017-12-01,1334.8284912109375,0.0047456854954361916,281272
1,3,Leh(Ladakh),2018,1,2018-01-01,1168.396484375,0.004153973888605833,281272
1,3,Leh(Ladakh),2018,2,2018-02-01,1031.8616943359375,0.0036685545928776264,281272
1,3,Leh(Ladakh),2018,3,2018-03-01,1448.42431640625,0.005149550270289183,281272
1,3,Leh(Ladakh),2018,4,2018-04-01,1480.633056640625,0.005264061503112316,281272
1,3,Leh(Ladakh),2018,5,2018-05-01,1448.7593994140625,0.005150741431862116,281272
1,3,Leh(Ladakh),2018,6,2018-06-01,1717.435302734375,0.006105958949774504,281272
1,3,Leh(Ladakh),2018,7,2018-07-01,1606.6328125,0.005712025333195925,281272
1,3,Leh(Ladakh),2018,8,2018-08-01,1468.4324951171875,0.0052206851541996,281272
1,3,Leh(Ladakh),2018,9,2018-09-01,1718.4100341796875,0.006109424401074648,281272
1,3,Leh(Ladakh),2018,10,2018-10-01,1711.840576171875,0.006086068227887154,281272
1,3,Leh(Ladakh),2018,11,2018-11-01,1487.5244140625,0.0052885618060827255,281272
1,3,Leh(Ladakh),2018,12,2018-12-01,1437.2431640625,0.005109798163175583,281272
1,3,Leh(Ladakh),2019,1,2019-01-01,935.8070678710938,0.003327053738757968,281272
1,3,Leh(Ladakh),2019,2,2019-02-01,1100.13916015625,0.003911300096660852,281272
1,3,Leh(Ladakh),2019,3,2019-03-01,1334.107666015625,0.004743122961372137,281272
1,3,Leh(Ladakh),2019,4,2019-04-01,1699.991943359375,0.006043943110853434,281272
1,3,Leh(Ladakh),2019,5,2019-05-01,1755.97265625,0.0062429700046777725,281272
1,3,Leh(Ladakh),2019,6,2019-06-01,1690.800537109375,0.006011264864355326,281272
1,3,Leh(Ladakh),2019,7,2019-07-01,1821.0260009765625,0.006474252790212631,281272
1,3,Leh(Ladakh),2019,8,2019-08-01,1914.2745361328125,0.006805777084082365,281272
1,3,Leh(Ladakh),2019,9,2019-09-01,2073.94775390625,0.00737345963716507,281272
1,3,Leh(Ladakh),2019,10,2019-10-01,2109.81591796875,0.007500980980694294,281272
1,3,Leh(Ladakh),2019,11,2019-11-01,2056.992919921875,0.007313180714845657,281272
1,3,Leh(Ladakh),2019,12,2019-12-01,1692.4727783203125,0.006017210427671671,281272
1,3,Leh(Ladakh),2020,1,2020-01-01,1495.417724609375,0.005316624883562326,281272
1,3,Leh(Ladakh),2020,2,2020-02-01,1842.603271484375,0.006550965830683708,281272
1,3,Leh(Ladakh),2020,3,2020-03-01,1943.494873046875,0.006909663323312998,281272
1,3,Leh(Ladakh),2020,4,2020-04-01,1745.49951171875,0.006205735262483358,281272
1,3,Leh(Ladakh),2020,5,2020-05-01,1897.862060546875,0.006747425999492407,281272
1,3,Leh(Ladakh),2020,6,2020-06-01,2037.7841796875,0.007244888227432966,281272
1,3,Leh(Ladakh),2020,7,2020-07-01,1827.7274169921875,0.006498077884316444,281272
1,3,Leh(Ladakh),2020,8,2020-08-01,1948.22119140625,0.006926466710865498,281272
1,3,Leh(Ladakh),2020,9,2020-09-01,2289.0947265625,0.008138366974890232,281272
1,3,Leh(Ladakh),2020,10,2020-10-01,2334.0322265625,0.008298132568597794,281272
1,3,Leh(Ladakh),2020,11,2020-11-01,2101.294677734375,0.00747068552300334,281272
1,3,Leh(Ladakh),2020,12,2020-12-01,2379.546875,0.008459948934614658,281272
1,3,Leh(Ladakh),2021,1,2021-01-01,2008.7852783203125,0.0071417889557778835,281272
1,3,Leh(Ladakh),2021,2,2021-02-01,1964.359375,0.006983842700719833,281272
1,3,Leh(Ladakh),2021,3,2021-03-01,2067.10205078125,0.007349121384322643,281272
1,3,Leh(Ladakh),2021,4,2021-04-01,1987.5517578125,0.007066297810524702,281272
1,3,Leh(Ladakh),2021,5,2021-05-01,1984.493408203125,0.007055424619466066,281272
1,3,Leh(Ladakh),2021,6,2021-06-01,2193.43310546875,0.0077982633374631405,281272
1,3,Leh(Ladakh),2021,7,2021-07-01,2056.85595703125,0.0073126936331391335,281272
1,3,Leh(Ladakh),2021,8,2021-08-01,2369.239501953125,0.008423304185271263,281272
1,3,Leh(Ladakh),2021,9,2021-09-01,2416.33447265625,0.008590739220380783,281272
1,3,Leh(Ladakh),2021,10,2021-10-01,3209.126953125,0.0114093367010355,281272
1,3,Leh(Ladakh),2021,11,2021-11-01,3169.42578125,0.011268188245594501,281272
1,3,Leh(Ladakh),2021,12,2021-12-01,3374.1806640625,0.011996148154139519,281272
1,3,Leh(Ladakh),2022,1,2022-01-01,3382.569091796875,0.01202597189694643,281272
1,3,Leh(Ladakh),2022,2,2022-02-01,3346.553955078125,0.011897928081452847,281272
1,3,Leh(Ladakh),2022,3,2022-03-01,3634.456298828125,0.012921500951051712,281272
1,3,Leh(Ladakh),2022,4,2022-04-01,3551.16748046875,0.012625386007130146,281272
1,3,Leh(Ladakh),2022,5,2022-05-01,2952.29150390625,0.010496214963495731,281272
1,3,Leh(Ladakh),2022,6,2022-06-01,3459.62890625,0.012299940921366215,281272
1,3,Leh(Ladakh),2022,7,2022-07-01,3418.8525390625,0.01215496938675642,281272
1,3,Leh(Ladakh),2022,9,2022-09-01,3316.61962890625,0.011791503056883812,281272
1,3,Leh(Ladakh),2022,10,2022-10-01,3883.708740234375,0.013807661831378937,281272
1,3,Leh(Ladakh),2022,11,2022-11-01,4139.51708984375,0.014717131853103638,281272
1,3,Leh(Ladakh),2022,12,2022-12-01,4152.28173828125,0.0147625133395195,281272
1,3,Leh(Ladakh),2023,1,2023-01-01,4716.4013671875,0.016768114641308784,281272
1,3,Leh(Ladakh),2023,2,2023-02-01,4203.97900390625,0.014946311712265015,281272
1,3,Leh(Ladakh),2023,3,2023-03-01,4354.458984375,0.015481309965252876,281272
1,3,Leh(Ladakh),2023,4,2023-04-01,4504.93896484375,0.016016308218240738,281272
1,3,Leh(Ladakh),2023,5,2023-05-01,4278.4267578125,0.015210994519293308,281272
1,3,Leh(Ladakh),2023,6,2023-06-01,4484.5205078125,0.01594371534883976,281272
1,3,Leh(Ladakh),2023,7,2023-07-01,4166.6396484375,0.01481356006115675,281272
1,3,Leh(Ladakh),2023,8,2023-08-01,4203.68505859375,0.014945266768336296,281272
1,3,Leh(Ladakh),2023,9,2023-09-01,4797.5146484375,0.01705649495124817,281272
1,3,Leh(Ladakh),2023,10,2023-10-01,4638.86767578125,0.016492461785674095,281272
1,3,Leh(Ladakh),2023,11,2023-11-01,4955.09326171875,0.01761673204600811,281272
1,3,Leh(Ladakh),2023,12,2023-12-01,5024.27587890625,0.017862694337964058,281272
1,3,Leh(Ladakh),2024,1,2024-01-01,4957.771484375,0.01762625388801098,281272
1,3,Leh(Ladakh),2024,2,2024-02-01,5133.1123046875,0.018249638378620148,281272
1,3,Leh(Ladakh),2024,3,2024-03-01,4655.66552734375,0.016552181914448738,281272
1,3,Leh(Ladakh),2024,4,2024-04-01,4589.55419921875,0.016317138448357582,281272
1,3,Leh(Ladakh),2024,5,2024-05-01,5076.455078125,0.018048206344246864,281272
1,3,Leh(Ladakh),2024,6,2024-06-04,4588.6103515625,0.016313783824443817,281272
1,3,Leh(Ladakh),2024,7,2024-07-01,4098.24267578125,0.014570389874279499,281272
1,3,Leh(Ladakh),2024,8,2024-08-01,4370.86376953125,0.015539633110165596,281272
1,3,Leh(Ladakh),2024,9,2024-09-01,4886.85791015625,0.017374135553836823,281272
1,3,Leh(Ladakh),2024,10,2024-10-01,5249.23486328125,0.018662486225366592,281272
1,3,Leh(Ladakh),2024,11,2024-11-01,5355.876953125,0.019041629508137703,281272
1,3,Leh(Ladakh),2024,12,2024-12-01,5145.95556640625,0.018295299261808395,281272
1,3,Leh(Ladakh),2025,1,2025-01-01,4979.77978515625,0.017704498022794724,281272
1,3,Leh(Ladakh),2025,2,2025-02-01,5164.7587890625,0.018362149596214294,281272
1,3,Leh(Ladakh),2025,3,2025-03-01,5904.89697265625,0.020993547514081,281272
1,3,Leh(Ladakh),2025,4,2025-04-01,5158.86328125,0.018341191112995148,281272
1,3,Leh(Ladakh),2025,5,2025-05-01,3952.349609375,0.014051699079573154,281272
1,3,Leh(Ladakh),2025,6,2025-06-01,4422.97509765625,0.015724902972579002,281272
1,3,Leh(Ladakh),2025,7,2025-07-01,3920.098876953125,0.01393703930079937,281272
1,3,Leh(Ladakh),2025,8,2025-08-01,3859.275390625,0.013720794580876827,281272
1,3,Leh(Ladakh),2025,9,2025-09-01,4655.92431640625,0.016553102061152458,281272
1,3,Leh(Ladakh),2025,10,2025-10-01,4330.765625,0.015397073701024055,281272
1,3,Leh(Ladakh),2025,11,2025-11-01,4355.15380859375,0.015483779832720757,281272
1,3,Leh(Ladakh),2025,12,2025-12-01,5011.1240234375,0.017815936356782913,281272
1,4,Kargil,2014,1,2014-01-01,240.9335174560547,0.003087466349825263,78036
1,4,Kargil,2014,2,2014-02-01,126.63910675048828,0.0016228292370215058,78036
1,4,Kargil,2014,3,2014-03-01,106.35108947753906,0.001362846465781331,78036
1,4,Kargil,2014,4,2014-04-01,155.77333068847656,0.0019961725920438766,78036
1,4,Kargil,2014,5,2014-05-01,246.8187713623047,0.0031628834549337626,78036
1,4,Kargil,2014,6,2014-06-01,299.84503173828125,0.003842393634840846,78036
1,4,Kargil,2014,7,2014-07-01,378.768798828125,0.004853770136833191,78036
1,4,Kargil,2014,8,2014-08-01,353.1868896484375,0.004525948315858841,78036
1,4,Kargil,2014,9,2014-09-01,345.98126220703125,0.004433610942214727,78036
1,4,Kargil,2014,10,2014-10-01,250.69078063964844,0.003212501760572195,78036
1,4,Kargil,2014,11,2014-11-01,247.80532836914062,0.0031755256932228804,78036
1,4,Kargil,2014,12,2014-12-01,251.39517211914062,0.0032215281389653683,78036
1,4,Kargil,2015,1,2015-01-01,270.36578369140625,0.00346462894231081,78036
1,4,Kargil,2015,2,2015-02-01,269.5511474609375,0.003454189747571945,78036
1,4,Kargil,2015,3,2015-03-01,207.56394958496094,0.0026598486583679914,78036
1,4,Kargil,2015,4,2015-04-01,219.113525390625,0.002807851880788803,78036
1,4,Kargil,2015,5,2015-05-01,297.99163818359375,0.0038186432793736458,78036
1,4,Kargil,2015,6,2015-06-01,292.68438720703125,0.003750632982701063,78036
1,4,Kargil,2015,7,2015-07-01,180.61019897460938,0.0023144471924751997,78036
1,4,Kargil,2015,8,2015-08-01,203.33970642089844,0.002605716697871685,78036
1,4,Kargil,2015,9,2015-09-01,216.67478942871094,0.002776600420475006,78036
1,4,Kargil,2015,10,2015-10-01,325.31329345703125,0.004168759100139141,78036
1,4,Kargil,2015,11,2015-11-01,290.523681640625,0.0037229442968964577,78036
1,4,Kargil,2015,12,2015-12-01,322.5919494628906,0.004133886191993952,78036
1,4,Kargil,2016,1,2016-01-01,385.7418212890625,0.00494312634691596,78036
1,4,Kargil,2016,2,2016-02-01,182.9272918701172,0.002344139851629734,78036
1,4,Kargil,2016,3,2016-03-01,301.971923828125,0.0038696490228176117,78036
1,4,Kargil,2016,4,2016-04-01,222.0224609375,0.0028451287653297186,78036
